Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2013-09-04,777.8828735351562,781.5295921735034,749.6300055564291,751.9045351322484,2626516
2013-09-05,748.4270629882812,777.845331318726,744.7803439292853,777.845331318726,3927492
2013-09-06,747.6939086914062,761.3033627951941,742.5057488990165,755.2881263484172,2759596
2013-09-10,747.3555297851562,758.1829276701192,744.7614499329654,746.6412112906962,4300972
2013-09-11,749.5736694335938,758.6716961944408,745.7013426172811,754.9121734184524,3008494
2013-09-12,739.83642578125,751.3593711703888,731.5278904163902,750.0247223550198,1905568
2013-09-13,734.5166625976562,748.1449308096409,731.8098249236285,738.7461251462032,2096320
2013-09-16,715.2679443359375,746.2651878101002,712.0723503327205,733.1068595615594,2460506
2013-09-17,732.1480102539062,734.0654029698921,713.2188283155492,714.3090987500556,3327816
2013-09-18,734.7987060546875,738.6710327629025,728.5579075992839,730.1181186862875,2109818
2013-09-19,739.2349243164062,748.1449742456045,724.2720064744508,732.3549798142902,3907240
2013-09-20,733.2196044921875,748.1073026463603,729.7232306251956,733.1068004735349,3591858
2013-09-23,735.0240478515625,743.3325812848608,729.3471794989305,733.1067010427394,2988758
2013-09-24,729.159423828125,743.5960000986812,724.0840682098318,734.9866839824616,4940300
2013-09-25,736.50927734375,740.9830724266777,721.9034956452912,729.9112969667393,4333858
2013-09-26,730.437744140625,742.1674377249127,727.5052977982454,734.9115857583107,4919704
2013-09-27,732.3924560546875,737.599384735353,728.3885560313781,730.5126950946926,1784666
2013-09-30,724.7606811523438,737.5618262322917,721.8282355882252,734.6106105934334,1987350
2013-10-01,732.749755859375,734.930251387617,720.5876637807768,726.339751599243,1591994
2013-10-03,761.1528930664062,765.7771239580795,737.0167777061102,741.302642404533,4672354
2013-10-04,764.5362548828125,777.8449696808098,762.0361639989396,763.934740643502,1934032
2013-10-07,785.6463012695312,788.6351036303193,761.4161944360892,765.0629133070922,1993878
2013-10-08,775.0068969726562,788.7479727190655,773.1647673062339,783.1086878807499,1828106
2013-10-09,786.0596313476562,788.6160326754625,768.8597736777964,772.7696854242619,1775858
2013-10-10,781.9808959960938,788.7480383652907,777.1875034845792,784.9885148268479,1164320
2013-10-11,797.789306640625,803.7857252893695,782.8827482918069,790.6273995713489,2284448
2013-10-14,831.8881225585938,836.4935364107428,798.8983212911588,799.8382016691485,4374460
2013-10-15,832.8845825195312,849.2197813001027,827.4709068038251,840.2532833741703,4665092
2013-10-17,792.6764526367188,838.3734640689071,787.8830617547105,838.3734640689071,6687214
2013-10-18,797.2632446289062,802.2070726704378,775.0445177570708,791.3044554733771,5346166
2013-10-21,778.8413696289062,800.0074976942049,770.7020408867951,798.8984570167999,3685372
2013-10-22,785.4959106445312,792.3757637451436,780.7965072778715,784.9883383668432,2044614
2013-10-23,774.893798828125,790.6274342698287,769.2545620226522,785.1761276616915,2455496
2013-10-24,755.1753540039062,782.8642955062593,752.6000899705643,767.6945837412574,3617758
2013-10-25,778.9263305664062,780.5273156491809,751.5212329730289,751.5212329730289,2527402
2013-10-28,777.4946899414062,787.2324811367739,773.2003205294524,779.0203526427148,1803942
2013-10-29,779.6984252929688,785.7256619875233,771.4486358704639,777.8902358909357,1829076
2013-10-30,788.04248046875,791.0749528483385,779.868057682987,779.868057682987,2114874
2013-10-31,795.6143188476562,801.9994061061683,783.3149303602216,786.931310171811,3523076
2013-11-01,790.1708984375,806.8775927388442,787.7223331244155,794.841970862814,1346480
2013-11-05,769.226318359375,792.9585701011187,765.3462651571318,791.0750580581231,2261286
2013-11-06,787.7222900390625,792.4122157193185,775.6489618004712,777.1369176310596,1667750
2013-11-07,799.3436279296875,809.2132122757939,783.6540099799408,791.0750287608352,1956948
2013-11-08,787.628173828125,803.035263714132,780.2259172013622,802.3760345777418,1609346
2013-11-11,789.0595092773438,806.1429969581637,772.2397868057176,787.3078802068047,1961138
